timestamp,open,high,low,close,volume,symbol
2025-07-23,786.69,809.84,752.47,776.74,709087.16,BNB/USDT
2025-07-24,776.74,786.16,742.62,770.74,363436.74,BNB/USDT
2025-07-25,770.74,786.0,752.22,785.45,284068.12,BNB/USDT
2025-07-26,785.44,798.0,778.28,793.29,128764.39,BNB/USDT
2025-07-27,793.3,799.25,791.04,797.0,25358.98,BNB/USDT
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75,BTC/USDT
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89,BTC/USDT
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.35,BTC/USDT
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67,BTC/USDT
2025-07-27,117919.99,118190.0,117825.5,118072.0,401.39,BTC/USDT
2025-07-23,3746.21,3764.2,3527.0,3628.29,800259.4,ETH/USDT
2025-07-24,3628.29,3771.0,3502.85,3706.94,749459.5,ETH/USDT
2025-07-25,3706.95,3747.0,3573.76,3724.96,764606.73,ETH/USDT
2025-07-26,3724.97,3793.0,3697.66,3741.1,407259.7,ETH/USDT
2025-07-27,3741.11,3772.58,3731.0,3756.8,19525.2,ETH/USDT
