ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
750665933,0,2025-03-03 14:45:17,1741013117092,1,1,0,1985200064,4,0.02,2876.4,0.0,0.0,15.23,0.0,XAUUSDm,[sl 2876.40000],proactive
750665935,0,2025-03-03 14:45:17,1741013117092,1,1,0,1985166534,4,0.02,2876.4,0.0,0.0,17.74,0.0,XAUUSDm,[sl 2876.40000],proactive
750665936,0,2025-03-03 14:45:17,1741013117092,1,1,0,1985158524,4,0.02,2876.4,0.0,0.0,9.2,0.0,XAUUSDm,[sl 2876.40000],proactive
750665937,0,2025-03-03 14:45:17,1741013117092,1,1,0,1985157489,4,0.02,2876.4,0.0,0.0,7.2,0.0,XAUUSDm,[sl 2876.40000],proactive
750889358,1985897402,2025-03-03 16:41:56,1741020116924,1,0,0,1985897402,1,0.02,2892.161,0.0,0.0,0.0,0.0,XAUUSDm,,
750891449,1985899844,2025-03-03 16:43:20,1741020200372,1,0,0,1985899844,1,0.02,2891.594,0.0,0.0,0.0,0.0,XAUUSDm,,
750896285,1985905525,2025-03-03 16:46:38,1741020398729,1,0,0,1985905525,1,0.02,2892.8250000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
750909416,1985921887,2025-03-03 16:59:25,1741021165943,1,0,0,1985921887,1,0.02,2891.418,0.0,0.0,0.0,0.0,XAUUSDm,,
750921882,1985936771,2025-03-03 17:10:15,1741021815668,1,0,0,1985936771,1,0.02,2891.15,0.0,0.0,0.0,0.0,XAUUSDm,,
751053008,0,2025-03-03 18:42:09,1741027329267,0,1,0,1985921887,4,0.02,2887.8,0.0,0.0,7.24,0.0,XAUUSDm,[sl 2887.80000],proactive
751053009,0,2025-03-03 18:42:09,1741027329267,0,1,0,1985897402,4,0.02,2887.8,0.0,0.0,8.72,0.0,XAUUSDm,[sl 2887.80000],proactive
751053010,0,2025-03-03 18:42:09,1741027329267,0,1,0,1985899844,4,0.02,2887.8,0.0,0.0,7.59,0.0,XAUUSDm,[sl 2887.80000],proactive
751053011,0,2025-03-03 18:42:09,1741027329267,0,1,0,1985936771,4,0.02,2887.8,0.0,0.0,6.7,0.0,XAUUSDm,[sl 2887.80000],proactive
751053012,0,2025-03-03 18:42:09,1741027329267,0,1,0,1985905525,4,0.02,2887.8,0.0,0.0,10.05,0.0,XAUUSDm,[sl 2887.80000],proactive
751364559,1986522978,2025-03-04 01:04:55,1741050295885,1,0,0,1986522978,1,0.02,2890.3450000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
751365092,1986523591,2025-03-04 01:05:33,1741050333735,1,0,0,1986523591,1,0.02,2890.271,0.0,0.0,0.0,0.0,XAUUSDm,,
751403653,1986523534,2025-03-04 01:34:11,1741052051120,1,0,0,1986523534,0,0.02,2888.402,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
751439356,1986523231,2025-03-04 02:01:55,1741053715312,1,0,0,1986523231,0,0.02,2889.413,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
751488089,1986612876,2025-03-04 03:17:20,1741058240776,1,0,0,1986612876,0,0.02,2889.402,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
751498745,1986685983,2025-03-04 03:31:36,1741059096446,1,0,0,1986685983,1,0.02,2891.184,0.0,0.0,0.0,0.0,XAUUSDm,,
751667774,0,2025-03-04 07:27:06,1741073226990,0,1,0,1986522978,4,0.02,2895.8,0.0,0.0,-10.91,0.0,XAUUSDm,[sl 2895.80000],proactive
751667828,0,2025-03-04 07:27:06,1741073226990,0,1,0,1986523591,4,0.02,2895.8,0.0,0.0,-11.06,0.0,XAUUSDm,[sl 2895.80000],proactive
751667850,0,2025-03-04 07:27:06,1741073226990,0,1,0,1986523231,4,0.02,2895.8,0.0,0.0,-12.77,0.0,XAUUSDm,[sl 2895.80000],proactive
751667899,0,2025-03-04 07:27:06,1741073226990,0,1,0,1986685983,4,0.02,2895.8,0.0,0.0,-9.23,0.0,XAUUSDm,[sl 2895.80000],proactive
751667929,0,2025-03-04 07:27:06,1741073226990,0,1,0,1986523534,4,0.02,2895.8,0.0,0.0,-14.8,0.0,XAUUSDm,[sl 2895.80000],proactive
751667953,0,2025-03-04 07:27:06,1741073226990,0,1,0,1986612876,4,0.02,2895.8,0.0,0.0,-12.8,0.0,XAUUSDm,[sl 2895.80000],proactive
751868128,1987117774,2025-03-04 09:14:08,1741079648426,1,0,0,1987117774,1,0.02,2915.7980000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
751869834,1987119838,2025-03-04 09:15:30,1741079730699,1,0,0,1987119838,1,0.02,2915.664,0.0,0.0,0.0,0.0,XAUUSDm,,
751872064,1987118219,2025-03-04 09:17:41,1741079861865,1,0,0,1987118219,0,0.02,2916.431,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
751879001,1987118024,2025-03-04 09:23:14,1741080194126,1,0,0,1987118024,0,0.02,2918.408,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
751881717,1987133414,2025-03-04 09:24:29,1741080269280,1,0,0,1987133414,1,0.02,2917.476,0.0,0.0,0.0,0.0,XAUUSDm,,
752059362,1987346606,2025-03-04 11:44:22,1741088662766,0,1,0,1987118024,1,0.02,2918.198,0.0,0.0,0.42,0.0,XAUUSDm,,
752059485,1987346745,2025-03-04 11:44:28,1741088668186,0,1,0,1987117774,1,0.02,2918.198,0.0,0.0,-4.8,0.0,XAUUSDm,,
752059538,1987346806,2025-03-04 11:44:32,1741088672246,0,1,0,1987118219,1,0.02,2918.3,0.0,0.0,-3.74,0.0,XAUUSDm,,
752059769,1987347077,2025-03-04 11:44:44,1741088684917,0,1,0,1987133414,1,0.02,2918.573,0.0,0.0,-2.2,0.0,XAUUSDm,,
752059867,1987347227,2025-03-04 11:44:52,1741088692686,0,1,0,1987119838,1,0.02,2919.033,0.0,0.0,-6.74,0.0,XAUUSDm,,
752060083,1987347447,2025-03-04 11:45:00,1741088700313,0,0,0,1987347447,1,0.02,2919.136,0.0,0.0,0.0,0.0,XAUUSDm,,
752060303,1987347698,2025-03-04 11:45:12,1741088712672,0,0,0,1987347698,1,0.02,2918.723,0.0,0.0,0.0,0.0,XAUUSDm,,
752060626,1987348084,2025-03-04 11:45:39,1741088739065,0,0,0,1987348084,1,0.02,2918.949,0.0,0.0,0.0,0.0,XAUUSDm,,
752061279,1987348914,2025-03-04 11:46:40,1741088800350,0,0,0,1987348914,1,0.02,2918.9,0.0,0.0,0.0,0.0,XAUUSDm,,
752063095,1987350951,2025-03-04 11:48:23,1741088903707,0,0,0,1987350951,1,0.02,2919.498,0.0,0.0,0.0,0.0,XAUUSDm,,
752063701,1987351640,2025-03-04 11:48:48,1741088928401,0,0,0,1987351640,1,0.02,2918.4120000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
752319603,1987348498,2025-03-04 14:15:18,1741097718820,0,0,0,1987348498,0,0.02,2917.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
752377001,1987712642,2025-03-04 14:35:05,1741098905097,1,1,0,1987350951,6,0.02,2913.25,0.0,0.0,-12.5,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
752377008,1987712649,2025-03-04 14:35:05,1741098905098,1,1,0,1987347447,6,0.02,2913.25,0.0,0.0,-11.77,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
752377014,1987712655,2025-03-04 14:35:05,1741098905099,1,1,0,1987348084,6,0.02,2913.25,0.0,0.0,-11.4,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
752377019,1987712660,2025-03-04 14:35:05,1741098905101,1,1,0,1987348914,6,0.02,2913.25,0.0,0.0,-11.3,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
752377025,1987712667,2025-03-04 14:35:05,1741098905102,1,1,0,1987347698,6,0.02,2913.25,0.0,0.0,-10.95,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
752377032,1987712672,2025-03-04 14:35:05,1741098905104,1,1,0,1987351640,6,0.02,2913.25,0.0,0.0,-10.32,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
752377035,1987712679,2025-03-04 14:35:05,1741098905105,1,1,0,1987348498,6,0.02,2913.25,0.0,0.0,-9.1,0.0,XAUUSDm,[so 0.00%/-0.35/0.00],
758595751,1997718473,2025-03-10 05:55:29,1741586129419,1,0,0,1997718473,1,0.02,2909.501,0.0,0.0,0.0,0.0,XAUUSDm,,
758595968,1997718763,2025-03-10 05:56:03,1741586163389,1,0,0,1997718763,1,0.02,2909.393,0.0,0.0,0.0,0.0,XAUUSDm,,
758598511,1997718632,2025-03-10 06:00:24,1741586424493,1,0,0,1997718632,0,0.02,2910.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
758602268,1997718557,2025-03-10 06:05:08,1741586708769,1,0,0,1997718557,0,0.02,2911.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
758620283,1997745114,2025-03-10 06:21:58,1741587718127,1,0,0,1997745114,1,0.02,2910.04,0.0,0.0,0.0,0.0,XAUUSDm,,
758628787,1997754863,2025-03-10 06:36:13,1741588573092,0,1,0,1997718763,6,0.02,2914.035,0.0,0.0,-9.28,0.0,XAUUSDm,[so 0.00%/-0.14/0.00],
758628788,1997754865,2025-03-10 06:36:13,1741588573093,0,1,0,1997718473,6,0.02,2914.035,0.0,0.0,-9.07,0.0,XAUUSDm,[so 0.00%/-0.14/0.00],
758628789,1997754866,2025-03-10 06:36:13,1741588573093,0,1,0,1997745114,6,0.02,2914.035,0.0,0.0,-7.99,0.0,XAUUSDm,[so 0.00%/-0.14/0.00],
758628790,1997754867,2025-03-10 06:36:13,1741588573094,0,1,0,1997718632,6,0.02,2914.035,0.0,0.0,-7.27,0.0,XAUUSDm,[so 0.00%/-0.14/0.00],
758628791,1997754868,2025-03-10 06:36:13,1741588573095,0,1,0,1997718557,6,0.02,2914.035,0.0,0.0,-5.27,0.0,XAUUSDm,[so 0.00%/-0.14/0.00],
775441663,2029781152,2025-03-25 12:15:06,1742904906087,1,0,0,2029781152,0,0.02,3018.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
775444679,2029794958,2025-03-25 12:16:15,1742904975645,1,0,0,2029794958,1,0.02,3018.494,0.0,0.0,0.0,0.0,XAUUSDm,,
775471646,2029823022,2025-03-25 12:32:42,1742905962463,1,0,0,2029823022,1,0.02,3018.074,0.0,0.0,0.0,0.0,XAUUSDm,,
775474101,2029825385,2025-03-25 12:33:21,1742906001687,1,0,0,2029825385,1,0.02,3019.195,0.0,0.0,0.0,0.0,XAUUSDm,,
775491433,2029783468,2025-03-25 12:43:33,1742906613140,1,0,0,2029783468,0,0.02,3019.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
775510268,2029862523,2025-03-25 12:57:20,1742907440152,0,1,0,2029823022,6,0.02,3022.582,0.0,0.0,-9.01,0.0,XAUUSDm,[so 0.00%/-0.05/0.00],
775510269,2029862524,2025-03-25 12:57:20,1742907440153,0,1,0,2029781152,6,0.02,3022.582,0.0,0.0,-8.36,0.0,XAUUSDm,[so 0.00%/-0.05/0.00],
775510270,2029862525,2025-03-25 12:57:20,1742907440154,0,1,0,2029794958,6,0.02,3022.582,0.0,0.0,-8.17,0.0,XAUUSDm,[so 0.00%/-0.05/0.00],
775510272,2029862526,2025-03-25 12:57:20,1742907440155,0,1,0,2029825385,6,0.02,3022.582,0.0,0.0,-6.77,0.0,XAUUSDm,[so 0.00%/-0.05/0.00],
775510273,2029862527,2025-03-25 12:57:20,1742907440156,0,1,0,2029783468,6,0.02,3022.582,0.0,0.0,-6.36,0.0,XAUUSDm,[so 0.00%/-0.05/0.00],
788390302,2045827516,2025-04-04 06:38:30,1743748710486,1,0,0,2045827516,1,0.02,3101.588,0.0,0.0,0.0,0.0,XAUUSDm,,
788395882,2045828547,2025-04-04 06:47:20,1743749240595,1,0,0,2045828547,0,0.02,3103.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
788400849,2045837026,2025-04-04 06:53:02,1743749582116,1,0,0,2045837026,0,0.02,3102.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
788401069,2045840095,2025-04-04 06:53:11,1743749591960,1,0,0,2045840095,1,0.02,3102.46,0.0,0.0,0.0,0.0,XAUUSDm,,
788433873,2045872823,2025-04-04 07:14:09,1743750849065,1,0,0,2045872823,1,0.02,3100.472,0.0,0.0,0.0,0.0,XAUUSDm,,
788549697,2045990101,2025-04-04 08:27:39,1743755259136,0,1,0,2045827516,1,0.02,3084.408,0.0,0.0,34.36,0.0,XAUUSDm,,
788549749,2045990157,2025-04-04 08:27:43,1743755263942,0,1,0,2045828547,1,0.02,3085.381,0.0,0.0,36.04,0.0,XAUUSDm,,
788549847,2045990293,2025-04-04 08:27:50,1743755270483,0,1,0,2045837026,1,0.02,3085.679,0.0,0.0,33.44,0.0,XAUUSDm,,
788550439,2045991084,2025-04-04 08:28:33,1743755313076,0,1,0,2045840095,1,0.02,3085.039,0.0,0.0,34.84,0.0,XAUUSDm,,
788550486,2045991170,2025-04-04 08:28:40,1743755320026,0,1,0,2045872823,1,0.02,3085.377,0.0,0.0,30.19,0.0,XAUUSDm,,
788789602,2046267858,2025-04-04 10:38:09,1743763089456,1,0,0,2046267858,1,0.02,3110.759,0.0,0.0,0.0,0.0,XAUUSDm,,
788790626,2046269859,2025-04-04 10:38:51,1743763131196,1,0,0,2046269859,1,0.02,3110.6040000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
788799863,2046269245,2025-04-04 10:42:14,1743763334956,1,0,0,2046269245,0,0.02,3112.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
788803598,0,2025-04-04 10:43:23,1743763403552,0,1,0,2046269859,4,0.02,3115.8,0.0,0.0,-10.39,0.0,XAUUSDm,[sl 3115.80000],proactive
788803600,0,2025-04-04 10:43:23,1743763403552,0,1,0,2046267858,4,0.02,3115.8,0.0,0.0,-10.08,0.0,XAUUSDm,[sl 3115.80000],proactive
788813653,2046303116,2025-04-04 10:48:25,1743763705194,0,1,0,2046269245,1,0.02,3112.6040000000003,0.0,0.0,-0.41,0.0,XAUUSDm,,
791120560,2050697391,2025-04-07 05:54:17,1744005257311,0,0,0,2050697391,1,0.02,3037.117,0.0,0.0,0.0,0.0,XAUUSDm,,
791120795,2050697640,2025-04-07 05:54:29,1744005269575,0,0,0,2050697640,1,0.02,3035.794,0.0,0.0,0.0,0.0,XAUUSDm,,
791121415,2050698307,2025-04-07 05:54:58,1744005298121,0,0,0,2050698307,1,0.02,3034.183,0.0,0.0,0.0,0.0,XAUUSDm,,
791122727,2050699951,2025-04-07 05:56:29,1744005389383,0,0,0,2050699951,1,0.02,3034.0,0.0,0.0,0.0,0.0,XAUUSDm,,
791123564,2050701048,2025-04-07 05:57:46,1744005466963,0,0,0,2050701048,1,0.02,3034.618,0.0,0.0,0.0,0.0,XAUUSDm,,
791134433,0,2025-04-07 06:05:30,1744005930657,1,1,0,2050697640,4,0.02,3028.4,0.0,0.0,-14.79,0.0,XAUUSDm,[sl 3028.40000],proactive
791134435,0,2025-04-07 06:05:30,1744005930657,1,1,0,2050698307,4,0.02,3028.4,0.0,0.0,-11.57,0.0,XAUUSDm,[sl 3028.40000],proactive
791134437,0,2025-04-07 06:05:30,1744005930657,1,1,0,2050701048,4,0.02,3028.4,0.0,0.0,-12.44,0.0,XAUUSDm,[sl 3028.40000],proactive
791134439,0,2025-04-07 06:05:30,1744005930657,1,1,0,2050697391,4,0.02,3028.4,0.0,0.0,-17.43,0.0,XAUUSDm,[sl 3028.40000],proactive
791134440,0,2025-04-07 06:05:30,1744005930657,1,1,0,2050699951,4,0.02,3028.4,0.0,0.0,-11.2,0.0,XAUUSDm,[sl 3028.40000],proactive
791134972,2050715005,2025-04-07 06:05:47,1744005947480,0,0,0,2050715005,1,0.02,3027.871,0.0,0.0,0.0,0.0,XAUUSDm,,
791135203,2050715243,2025-04-07 06:05:51,1744005951405,0,0,0,2050715243,1,0.02,3027.752,0.0,0.0,0.0,0.0,XAUUSDm,,
791135377,2050715456,2025-04-07 06:06:00,1744005960135,0,0,0,2050715456,1,0.02,3028.3920000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
791136723,2050717097,2025-04-07 06:07:05,1744006025252,0,0,0,2050717097,1,0.02,3028.681,0.0,0.0,0.0,0.0,XAUUSDm,,
791138273,2050718880,2025-04-07 06:07:54,1744006074300,0,0,0,2050718880,1,0.02,3025.702,0.0,0.0,0.0,0.0,XAUUSDm,,
791143938,2050725873,2025-04-07 06:11:48,1744006308888,1,1,0,2050718880,1,0.02,3028.225,0.0,0.0,5.05,0.0,XAUUSDm,,
791144023,2050725993,2025-04-07 06:11:55,1744006315617,1,1,0,2050715243,1,0.02,3028.597,0.0,0.0,1.69,0.0,XAUUSDm,,
791144064,2050726051,2025-04-07 06:12:00,1744006320097,1,1,0,2050715005,1,0.02,3028.463,0.0,0.0,1.19,0.0,XAUUSDm,,
791144110,2050726121,2025-04-07 06:12:04,1744006324692,1,1,0,2050715456,1,0.02,3028.177,0.0,0.0,-0.43,0.0,XAUUSDm,,
791144146,2050726195,2025-04-07 06:12:09,1744006329982,1,1,0,2050717097,1,0.02,3028.073,0.0,0.0,-1.21,0.0,XAUUSDm,,
791144879,2050727156,2025-04-07 06:12:48,1744006368416,1,0,0,2050727156,1,0.02,3028.419,0.0,0.0,0.0,0.0,XAUUSDm,,
791145079,2050727470,2025-04-07 06:13:05,1744006385553,1,0,0,2050727470,1,0.02,3027.658,0.0,0.0,0.0,0.0,XAUUSDm,,
791148477,2050729920,2025-04-07 06:14:35,1744006475889,1,0,0,2050729920,0,0.02,3025.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
791148916,2050729460,2025-04-07 06:14:53,1744006493125,1,0,0,2050729460,0,0.02,3026.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
791149293,2050729016,2025-04-07 06:15:09,1744006509602,1,0,0,2050729016,0,0.02,3027.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
791159727,2050744524,2025-04-07 06:21:25,1744006885838,1,0,0,2050744524,1,0.02,3024.8940000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
791160243,2050745202,2025-04-07 06:21:49,1744006909890,1,0,0,2050745202,1,0.02,3024.997,0.0,0.0,0.0,0.0,XAUUSDm,,
791184894,2050772201,2025-04-07 06:35:10,1744007710660,1,0,0,2050772201,1,0.02,3026.02,0.0,0.0,0.0,0.0,XAUUSDm,,
791192396,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050744524,4,0.02,3031.8,0.0,0.0,-13.81,0.0,XAUUSDm,[sl 3031.80000],proactive
791192398,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050745202,4,0.02,3031.8,0.0,0.0,-13.61,0.0,XAUUSDm,[sl 3031.80000],proactive
791192400,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050727470,4,0.02,3031.8,0.0,0.0,-8.28,0.0,XAUUSDm,[sl 3031.80000],proactive
791192401,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050729920,4,0.02,3031.8,0.0,0.0,-12.8,0.0,XAUUSDm,[sl 3031.80000],proactive
791192404,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050729460,4,0.02,3031.8,0.0,0.0,-10.8,0.0,XAUUSDm,[sl 3031.80000],proactive
791192406,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050727156,4,0.02,3031.8,0.0,0.0,-6.76,0.0,XAUUSDm,[sl 3031.80000],proactive
791192409,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050729016,4,0.02,3031.8,0.0,0.0,-8.8,0.0,XAUUSDm,[sl 3031.80000],proactive
791192410,0,2025-04-07 06:39:08,1744007948017,0,1,0,2050772201,4,0.02,3031.8,0.0,0.0,-11.56,0.0,XAUUSDm,[sl 3031.80000],proactive
795427104,2056221493,2025-04-09 11:32:00,1744198320979,0,0,0,2056221493,1,0.02,3063.5750000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
795427560,2056222068,2025-04-09 11:32:17,1744198337968,1,1,0,2056221493,1,0.02,3063.467,0.0,0.0,-0.22,0.0,XAUUSDm,,
795705544,2056401669,2025-04-09 13:30:04,1744205404399,1,0,0,2056401669,0,0.02,3062.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
795709268,2056400652,2025-04-09 13:31:20,1744205480206,1,0,0,2056400652,0,0.02,3064.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
795711334,2056403637,2025-04-09 13:31:45,1744205505272,1,0,0,2056403637,0,0.02,3065.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
795720003,2056574653,2025-04-09 13:34:00,1744205640181,0,1,0,2056401669,6,0.02,3070.62,0.0,0.0,-16.44,0.0,XAUUSDm,[so 0.00%/-0.19/0.00],
795720013,2056574664,2025-04-09 13:34:00,1744205640185,0,1,0,2056400652,6,0.02,3070.653,0.0,0.0,-12.51,0.0,XAUUSDm,[so 0.00%/-0.49/0.00],
795720018,2056574672,2025-04-09 13:34:00,1744205640186,0,1,0,2056403637,6,0.02,3070.653,0.0,0.0,-10.51,0.0,XAUUSDm,[so 0.00%/-0.63/0.00],
803189054,2065302666,2025-04-15 09:39:08,1744709948085,1,0,0,2065302666,1,0.02,3225.4990000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
803189090,2065302694,2025-04-15 09:39:12,1744709952314,1,0,0,2065302694,1,0.02,3225.61,0.0,0.0,0.0,0.0,XAUUSDm,,
803189549,2065303190,2025-04-15 09:39:57,1744709997190,1,0,0,2065303190,1,0.02,3225.485,0.0,0.0,0.0,0.0,XAUUSDm,,
803232756,2065346119,2025-04-15 10:06:02,1744711562264,1,0,0,2065346119,1,0.02,3224.474,0.0,0.0,0.0,0.0,XAUUSDm,,
803235111,2065302892,2025-04-15 10:07:42,1744711662793,1,0,0,2065302892,0,0.02,3225.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
803239271,2065303031,2025-04-15 10:09:34,1744711774981,1,0,0,2065303031,0,0.02,3226.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
803324441,2065437335,2025-04-15 11:12:56,1744715576538,1,0,0,2065437335,1,0.02,3222.659,0.0,0.0,0.0,0.0,XAUUSDm,,
803550359,2065677979,2025-04-15 13:09:26,1744722566618,1,0,0,2065677979,1,0.02,3224.4300000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
803706254,2065830919,2025-04-15 14:10:24,1744726224796,1,0,0,2065830919,1,0.02,3221.203,0.0,0.0,0.0,0.0,XAUUSDm,,
803756743,2065880030,2025-04-15 14:29:01,1744727341559,0,1,0,2065830919,6,0.02,3226.713,0.0,0.0,-11.02,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
803756756,2065880034,2025-04-15 14:29:01,1744727341562,0,1,0,2065437335,6,0.02,3226.745,0.0,0.0,-8.17,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
803756764,2065880045,2025-04-15 14:29:01,1744727341564,0,1,0,2065677979,6,0.02,3226.745,0.0,0.0,-4.63,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
803756767,2065880049,2025-04-15 14:29:01,1744727341565,0,1,0,2065346119,6,0.02,3226.745,0.0,0.0,-4.54,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
803756770,2065880051,2025-04-15 14:29:01,1744727341566,0,1,0,2065302892,6,0.02,3226.745,0.0,0.0,-2.69,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
803756772,2065880053,2025-04-15 14:29:01,1744727341567,0,1,0,2065303190,6,0.02,3226.745,0.0,0.0,-2.52,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
803756774,2065880055,2025-04-15 14:29:01,1744727341568,0,1,0,2065302666,6,0.02,3226.745,0.0,0.0,-2.49,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
803756775,2065880056,2025-04-15 14:29:01,1744727341569,0,1,0,2065302694,6,0.02,3226.745,0.0,0.0,-2.27,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
803756776,2065880057,2025-04-15 14:29:01,1744727341570,0,1,0,2065303031,6,0.02,3226.745,0.0,0.0,-0.69,0.0,XAUUSDm,[so 0.00%/-0.59/0.00],
807285089,2069439590,2025-04-17 13:26:51,1744896411614,1,0,0,2069439590,1,0.02,3325.6330000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
807306247,2069460199,2025-04-17 13:33:49,1744896829428,1,0,0,2069460199,1,0.02,3322.824,0.0,0.0,0.0,0.0,XAUUSDm,,
807307799,2069461703,2025-04-17 13:34:12,1744896852489,1,0,0,2069461703,1,0.02,3324.5480000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
807309477,2069463272,2025-04-17 13:34:40,1744896880348,1,0,0,2069463272,1,0.02,3324.3920000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
807311470,2069446326,2025-04-17 13:35:26,1744896926735,1,0,0,2069446326,0,0.02,3325.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
807317180,2069470725,2025-04-17 13:36:54,1744897014482,0,1,0,2069460199,6,0.02,3328.461,0.0,0.0,-11.27,0.0,XAUUSDm,[so 0.00%/-0.32/0.00],
807317182,2069470728,2025-04-17 13:36:54,1744897014483,0,1,0,2069463272,6,0.02,3328.461,0.0,0.0,-8.14,0.0,XAUUSDm,[so 0.00%/-0.57/0.00],
807317183,2069470729,2025-04-17 13:36:54,1744897014484,0,1,0,2069461703,6,0.02,3328.461,0.0,0.0,-7.82,0.0,XAUUSDm,[so 0.00%/-0.57/0.00],
807317184,2069470730,2025-04-17 13:36:54,1744897014484,0,1,0,2069446326,6,0.02,3328.461,0.0,0.0,-6.12,0.0,XAUUSDm,[so 0.00%/-0.57/0.00],
