ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
807317185,2069470731,2025-04-17 13:36:54,1744897014485,0,1,0,2069439590,6,0.02,3328.461,0.0,0.0,-5.65,0.0,XAUUSDm,[so 0.00%/-0.57/0.00],
833403536,2095726528,2025-05-07 08:44:35,1746607475688,1,0,0,2095726528,1,0.02,3385.1710000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
833403681,2095726675,2025-05-07 08:44:48,1746607488063,1,0,0,2095726675,1,0.02,3385.07,0.0,0.0,0.0,0.0,XAUUSDm,,
833421813,2095744876,2025-05-07 08:59:01,1746608341818,1,0,0,2095744876,0,0.02,3383.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
833427117,2095754297,2025-05-07 09:03:25,1746608605193,1,0,0,2095754297,1,0.01,3382.041,0.0,0.0,0.0,0.0,XAUUSDm,,
833445314,2095755204,2025-05-07 09:14:12,1746609252854,1,0,0,2095755204,0,0.02,3383.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
833577143,2095900778,2025-05-07 10:15:47,1746612947844,0,1,0,2095744876,6,0.02,3388.349,0.0,0.0,-9.9,0.0,XAUUSDm,[so 0.00%/-0.89/0.00],
833577146,2095900783,2025-05-07 10:15:47,1746612947845,0,1,0,2095755204,6,0.02,3388.349,0.0,0.0,-9.9,0.0,XAUUSDm,[so 0.00%/-0.89/0.00],
833577149,2095900786,2025-05-07 10:15:47,1746612947846,0,1,0,2095726675,6,0.02,3388.349,0.0,0.0,-6.5600000000000005,0.0,XAUUSDm,[so 0.00%/-0.89/0.00],
833577150,2095900787,2025-05-07 10:15:47,1746612947846,0,1,0,2095726528,6,0.02,3388.349,0.0,0.0,-6.36,0.0,XAUUSDm,[so 0.00%/-0.89/0.00],
833577151,2095900788,2025-05-07 10:15:47,1746612947847,0,1,0,2095754297,6,0.01,3388.349,0.0,0.0,-6.31,0.0,XAUUSDm,[so 0.00%/-0.89/0.00],
852580471,2115072024,2025-05-21 11:19:08,1747826348488,1,0,0,2115072024,1,0.02,3311.062,0.0,0.0,0.0,0.0,XAUUSDm,,
852584234,2115075787,2025-05-21 11:23:03,1747826583710,1,0,0,2115075787,1,0.02,3311.261,0.0,0.0,0.0,0.0,XAUUSDm,,
852591463,2115073175,2025-05-21 11:29:57,1747826997065,1,0,0,2115073175,0,0.02,3312.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
852630021,2115121108,2025-05-21 11:53:27,1747828407028,1,0,0,2115121108,1,0.02,3310.7290000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
852631284,2115072438,2025-05-21 11:54:14,1747828454404,1,0,0,2115072438,0,0.02,3311.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
852745749,0,2025-05-21 12:38:29,1747831109347,0,1,0,2115072024,4,0.02,3296.8,0.0,0.0,28.52,0.0,XAUUSDm,[sl 3296.80000],proactive
852745751,2115235097,2025-05-21 12:38:29,1747831109347,0,1,0,2115121108,4,0.02,3296.8,0.0,0.0,27.86,0.0,XAUUSDm,[sl 3296.800],
852745752,0,2025-05-21 12:38:29,1747831109347,0,1,0,2115075787,4,0.02,3296.8,0.0,0.0,28.92,0.0,XAUUSDm,[sl 3296.80000],proactive
852745753,0,2025-05-21 12:38:29,1747831109347,0,1,0,2115073175,4,0.02,3296.8,0.0,0.0,31.2,0.0,XAUUSDm,[sl 3296.80000],proactive
852745754,2115235094,2025-05-21 12:38:29,1747831109351,0,1,0,2115072438,4,0.02,3296.8,0.0,0.0,29.2,0.0,XAUUSDm,[sl 3296.800],
852885556,2115374731,2025-05-21 13:40:38,1747834838172,1,0,0,2115374731,1,0.02,3303.327,0.0,0.0,0.0,0.0,XAUUSDm,,
852886859,2115374967,2025-05-21 13:41:36,1747834896160,1,0,0,2115374967,0,0.02,3304.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
852887443,2115375170,2025-05-21 13:41:50,1747834910560,1,0,0,2115375170,0,0.02,3305.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
852894736,2115383788,2025-05-21 13:45:23,1747835123362,1,0,0,2115383788,1,0.02,3305.611,0.0,0.0,0.0,0.0,XAUUSDm,,
852981545,2115471524,2025-05-21 14:23:45,1747837425843,0,1,0,2115383788,1,0.02,3304.875,0.0,0.0,1.47,0.0,XAUUSDm,,
852981602,2115471596,2025-05-21 14:23:49,1747837429538,0,1,0,2115375170,1,0.02,3304.716,0.0,0.0,1.37,0.0,XAUUSDm,,
852981677,2115471705,2025-05-21 14:23:54,1747837434148,0,1,0,2115374967,1,0.02,3304.646,0.0,0.0,-0.49,0.0,XAUUSDm,,
852981767,2115471801,2025-05-21 14:23:58,1747837438803,0,1,0,2115374731,1,0.02,3304.638,0.0,0.0,-2.63,0.0,XAUUSDm,,
853601047,2116087884,2025-05-22 00:46:04,1747874764773,0,0,0,2116087884,1,0.02,3322.063,0.0,0.0,0.0,0.0,XAUUSDm,,
853601320,2116088138,2025-05-22 00:46:15,1747874775078,0,0,0,2116088138,1,0.02,3321.1710000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
853601646,2116088509,2025-05-22 00:46:45,1747874805827,0,0,0,2116088509,1,0.02,3322.702,0.0,0.0,0.0,0.0,XAUUSDm,,
853608328,2116089530,2025-05-22 01:00:29,1747875629067,0,0,0,2116089530,0,0.02,3321.781,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
853664260,0,2025-05-22 01:50:55,1747878655773,1,1,0,2116088509,4,0.02,3339.4,0.0,0.0,33.4,0.0,XAUUSDm,[sl 3339.40000],proactive
853664262,0,2025-05-22 01:50:55,1747878655773,1,1,0,2116087884,4,0.02,3339.4,0.0,0.0,34.67,0.0,XAUUSDm,[sl 3339.40000],proactive
853664263,2116150490,2025-05-22 01:50:55,1747878655773,1,1,0,2116089530,4,0.02,3339.4,0.0,0.0,35.24,0.0,XAUUSDm,[sl 3339.400],
853664264,2116150487,2025-05-22 01:50:55,1747878655776,1,1,0,2116088138,4,0.02,3339.4,0.0,0.0,36.46,0.0,XAUUSDm,[sl 3339.400],
853826760,2116312337,2025-05-22 05:42:19,1747892539946,1,0,0,2116312337,1,0.02,3336.588,0.0,0.0,0.0,0.0,XAUUSDm,,
853867620,2116312542,2025-05-22 06:05:32,1747893932478,1,0,0,2116312542,0,0.02,3335.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
853876529,2116361399,2025-05-22 06:11:51,1747894311126,1,0,0,2116361399,1,0.02,3333.623,0.0,0.0,0.0,0.0,XAUUSDm,,
853877986,2116362914,2025-05-22 06:13:02,1747894382603,1,0,0,2116362914,1,0.02,3335.042,0.0,0.0,0.0,0.0,XAUUSDm,,
854015619,2116517136,2025-05-22 08:00:38,1747900838864,1,0,0,2116517136,1,0.02,3327.381,0.0,0.0,0.0,0.0,XAUUSDm,,
854016581,2116518311,2025-05-22 08:01:28,1747900888133,1,0,0,2116518311,1,0.02,3326.862,0.0,0.0,0.0,0.0,XAUUSDm,,
854027728,2116529262,2025-05-22 08:07:08,1747901228616,1,0,0,2116529262,1,0.02,3329.168,0.0,0.0,0.0,0.0,XAUUSDm,,
854027860,2116529387,2025-05-22 08:07:14,1747901234894,1,0,0,2116529387,1,0.02,3328.929,0.0,0.0,0.0,0.0,XAUUSDm,,
854136163,2116645620,2025-05-22 08:58:43,1747904323520,0,1,0,2116312337,1,0.02,3312.583,0.0,0.0,48.01,0.0,XAUUSDm,,
854136438,2116645875,2025-05-22 08:58:50,1747904330220,0,1,0,2116312542,1,0.02,3312.408,0.0,0.0,45.98,0.0,XAUUSDm,,
854136862,2116646279,2025-05-22 08:58:56,1747904336152,0,1,0,2116361399,1,0.02,3312.3540000000003,0.0,0.0,42.54,0.0,XAUUSDm,,
854137447,2116646857,2025-05-22 08:59:08,1747904348479,0,1,0,2116362914,1,0.02,3311.926,0.0,0.0,46.23,0.0,XAUUSDm,,
854137878,2116647245,2025-05-22 08:59:14,1747904354132,0,1,0,2116517136,1,0.02,3311.371,0.0,0.0,32.02,0.0,XAUUSDm,,
854140789,2116650082,2025-05-22 08:59:55,1747904395830,0,1,0,2116518311,1,0.02,3311.001,0.0,0.0,31.72,0.0,XAUUSDm,,
854141157,2116650459,2025-05-22 09:00:03,1747904403589,0,1,0,2116529262,1,0.02,3311.219,0.0,0.0,35.9,0.0,XAUUSDm,,
854141566,2116650871,2025-05-22 09:00:11,1747904411788,0,1,0,2116529387,1,0.02,3310.4300000000003,0.0,0.0,37.0,0.0,XAUUSDm,,
854784425,2117311036,2025-05-22 14:04:59,1747922699336,0,0,0,2117311036,0,0.02,3283.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
854857508,2117387728,2025-05-22 14:35:43,1747924543455,1,1,0,2117311036,1,0.02,3298.272,0.0,0.0,28.94,0.0,XAUUSDm,,
854866211,2117396335,2025-05-22 14:41:13,1747924873943,1,0,0,2117396335,1,0.02,3300.591,0.0,0.0,0.0,0.0,XAUUSDm,,
854867297,2117397326,2025-05-22 14:41:30,1747924890860,1,0,0,2117397326,1,0.02,3301.079,0.0,0.0,0.0,0.0,XAUUSDm,,
854871553,2117401569,2025-05-22 14:43:42,1747925022433,1,0,0,2117401569,1,0.02,3301.434,0.0,0.0,0.0,0.0,XAUUSDm,,
854872596,2117397138,2025-05-22 14:44:11,1747925051777,1,0,0,2117397138,0,0.02,3302.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
854879301,2117397840,2025-05-22 14:47:21,1747925241105,1,0,0,2117397840,0,0.02,3303.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
854880968,2117398411,2025-05-22 14:47:56,1747925276368,1,0,0,2117398411,0,0.02,3304.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
854935073,2117464213,2025-05-22 15:08:15,1747926495595,0,1,0,2117396335,1,0.02,3283.112,0.0,0.0,34.96,0.0,XAUUSDm,,
854935814,2117464963,2025-05-22 15:08:24,1747926504035,0,1,0,2117397138,1,0.02,3281.746,0.0,0.0,41.31,0.0,XAUUSDm,,
854936699,2117465844,2025-05-22 15:08:45,1747926525582,0,1,0,2117397326,1,0.02,3283.0370000000003,0.0,0.0,36.09,0.0,XAUUSDm,,
854937201,2117466344,2025-05-22 15:08:57,1747926537782,0,1,0,2117397840,1,0.02,3284.9,0.0,0.0,37.0,0.0,XAUUSDm,,
854937967,2117467121,2025-05-22 15:09:15,1747926555217,0,1,0,2117401569,1,0.02,3284.202,0.0,0.0,34.47,0.0,XAUUSDm,,
854941704,2117470904,2025-05-22 15:11:12,1747926672421,0,1,0,2117398411,1,0.02,3283.717,0.0,0.0,41.37,0.0,XAUUSDm,,
855372346,2117897898,2025-05-23 00:42:34,1747960954392,0,0,0,2117897898,1,0.02,3304.753,0.0,0.0,0.0,0.0,XAUUSDm,,
855372655,2117897182,2025-05-23 00:42:56,1747960976754,0,0,0,2117897182,0,0.02,3303.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855374337,2117896509,2025-05-23 00:45:10,1747961110378,0,0,0,2117896509,0,0.02,3302.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855376121,2117896412,2025-05-23 00:46:58,1747961218256,0,0,0,2117896412,0,0.02,3301.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855377107,2117902630,2025-05-23 00:47:39,1747961259174,0,0,0,2117902630,1,0.02,3301.233,0.0,0.0,0.0,0.0,XAUUSDm,,
855377250,2117897420,2025-05-23 00:47:48,1747961268108,0,0,0,2117897420,0,0.02,3300.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855381665,2117906955,2025-05-23 00:50:02,1747961402001,1,1,0,2117897898,6,0.02,3294.452,0.0,0.0,-20.61,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855381667,2117906959,2025-05-23 00:50:02,1747961402003,1,1,0,2117897182,6,0.02,3294.452,0.0,0.0,-18.7,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855381669,2117906960,2025-05-23 00:50:02,1747961402004,1,1,0,2117896509,6,0.02,3294.452,0.0,0.0,-16.7,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855381670,2117906961,2025-05-23 00:50:02,1747961402005,1,1,0,2117896412,6,0.02,3294.452,0.0,0.0,-14.7,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855381671,2117906963,2025-05-23 00:50:02,1747961402006,1,1,0,2117902630,6,0.02,3294.452,0.0,0.0,-13.57,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855381672,2117906964,2025-05-23 00:50:02,1747961402007,1,1,0,2117897420,6,0.02,3294.452,0.0,0.0,-12.7,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855464917,2117934437,2025-05-23 02:18:40,1747966720404,0,0,0,2117934437,0,0.02,3296.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855465482,2117934695,2025-05-23 02:19:01,1747966741225,0,0,0,2117934695,0,0.02,3295.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855471222,2117934152,2025-05-23 02:29:32,1747967372973,0,0,0,2117934152,0,0.02,3294.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855472051,2117933893,2025-05-23 02:30:01,1747967401140,0,0,0,2117933893,0,0.02,3293.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855472495,2117933731,2025-05-23 02:30:17,1747967417730,0,0,0,2117933731,0,0.02,3292.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855486002,2118008506,2025-05-23 02:48:12,1747968492235,1,1,0,2117934437,6,0.02,3290.976,0.0,0.0,-11.65,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855486004,2118008508,2025-05-23 02:48:12,1747968492236,1,1,0,2117934695,6,0.02,3290.976,0.0,0.0,-9.65,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855486005,2118008509,2025-05-23 02:48:12,1747968492237,1,1,0,2117934152,6,0.02,3290.976,0.0,0.0,-7.65,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855486006,2118008510,2025-05-23 02:48:12,1747968492238,1,1,0,2117933893,6,0.02,3290.976,0.0,0.0,-5.65,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855486007,2118008511,2025-05-23 02:48:12,1747968492238,1,1,0,2117933731,6,0.02,3290.976,0.0,0.0,-3.65,0.0,XAUUSDm,[so 0.00%/-0.11/0.00],
855782839,2118306131,2025-05-23 08:04:43,1747987483755,1,0,0,2118306131,0,0.02,3327.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855784331,2118305681,2025-05-23 08:05:31,1747987531120,1,0,0,2118305681,0,0.02,3328.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855785737,2118309789,2025-05-23 08:06:00,1747987560921,1,0,0,2118309789,1,0.02,3328.125,0.0,0.0,0.0,0.0,XAUUSDm,,
855790090,2118307061,2025-05-23 08:09:02,1747987742316,1,0,0,2118307061,0,0.02,3328.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
855794855,2118319163,2025-05-23 08:14:30,1747988070952,1,0,0,2118319163,1,0.02,3328.723,0.0,0.0,0.0,0.0,XAUUSDm,,
855864239,2118388645,2025-05-23 09:16:30,1747991790928,0,1,0,2118319163,1,0.02,3327.871,0.0,0.0,1.71,0.0,XAUUSDm,,
855864308,2118388701,2025-05-23 09:16:34,1747991794448,0,1,0,2118309789,1,0.02,3328.3630000000003,0.0,0.0,-0.48,0.0,XAUUSDm,,
855864344,2118388753,2025-05-23 09:16:40,1747991800518,0,1,0,2118307061,1,0.02,3328.661,0.0,0.0,-0.52,0.0,XAUUSDm,,
855864748,2118389206,2025-05-23 09:17:16,1747991836457,0,1,0,2118305681,1,0.02,3328.745,0.0,0.0,-0.69,0.0,XAUUSDm,,
855866939,2118391320,2025-05-23 09:19:20,1747991960868,0,1,0,2118306131,1,0.02,3328.277,0.0,0.0,-1.75,0.0,XAUUSDm,,
855875828,2118399970,2025-05-23 09:25:46,1747992346767,0,0,0,2118399970,1,0.02,3329.435,0.0,0.0,0.0,0.0,XAUUSDm,,
855875948,2118400092,2025-05-23 09:25:55,1747992355707,0,0,0,2118400092,1,0.02,3329.315,0.0,0.0,0.0,0.0,XAUUSDm,,
855877270,2118401437,2025-05-23 09:27:10,1747992430328,0,0,0,2118401437,1,0.02,3329.4010000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
855877611,2118401772,2025-05-23 09:27:25,1747992445508,0,0,0,2118401772,1,0.02,3329.493,0.0,0.0,0.0,0.0,XAUUSDm,,
855896201,2118420263,2025-05-23 09:38:54,1747993134446,0,0,0,2118420263,1,0.02,3330.3340000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
855907968,2118432031,2025-05-23 09:48:30,1747993710139,0,0,0,2118432031,1,0.02,3328.656,0.0,0.0,0.0,0.0,XAUUSDm,,
855924003,2118447903,2025-05-23 10:03:04,1747994584137,1,1,0,2118420263,6,0.02,3326.402,0.0,0.0,-7.87,0.0,XAUUSDm,[so 0.00%/-0.06/0.00],
855924006,2118447905,2025-05-23 10:03:04,1747994584138,1,1,0,2118401772,6,0.02,3326.402,0.0,0.0,-6.19,0.0,XAUUSDm,[so 0.00%/-0.06/0.00],
855924009,2118447908,2025-05-23 10:03:04,1747994584139,1,1,0,2118399970,6,0.02,3326.402,0.0,0.0,-6.07,0.0,XAUUSDm,[so 0.00%/-0.06/0.00],
855924010,2118447909,2025-05-23 10:03:04,1747994584140,1,1,0,2118401437,6,0.02,3326.402,0.0,0.0,-6.0,0.0,XAUUSDm,[so 0.00%/-0.06/0.00],
855924011,2118447910,2025-05-23 10:03:04,1747994584141,1,1,0,2118400092,6,0.02,3326.402,0.0,0.0,-5.83,0.0,XAUUSDm,[so 0.00%/-0.06/0.00],
855924012,2118447911,2025-05-23 10:03:04,1747994584142,1,1,0,2118432031,6,0.02,3326.402,0.0,0.0,-4.51,0.0,XAUUSDm,[so 0.00%/-0.06/0.00],
858456570,2120658819,2025-05-26 14:00:17,1748268017987,1,0,0,2120658819,0,0.02,3339.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
858466157,2120659578,2025-05-26 14:04:32,1748268272452,1,0,0,2120659578,0,0.02,3340.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
858466167,2120660958,2025-05-26 14:04:32,1748268272452,1,0,0,2120660958,0,0.02,3340.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
858469570,2120659914,2025-05-26 14:05:21,1748268321122,1,0,0,2120659914,0,0.02,3341.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
858489013,2121031059,2025-05-26 14:14:56,1748268896488,1,0,0,2121031059,1,0.02,3338.944,0.0,0.0,0.0,0.0,XAUUSDm,,
858741091,2121286963,2025-05-26 22:05:00,1748297100264,0,1,0,2121031059,6,0.02,3346.618,0.0,0.0,-15.35,0.0,XAUUSDm,[so 0.00%/-26.97/0.00],
858741702,2121287076,2025-05-26 22:05:00,1748297100328,0,1,0,2120658819,6,0.02,3346.618,0.0,0.0,-14.44,0.0,XAUUSDm,[so 0.00%/-26.97/0.00],
858741889,2121287223,2025-05-26 22:05:00,1748297100351,0,1,0,2120659578,6,0.02,3346.618,0.0,0.0,-12.44,0.0,XAUUSDm,[so 0.00%/-26.97/0.00],
858741958,2121287336,2025-05-26 22:05:00,1748297100361,0,1,0,2120660958,6,0.02,3346.618,0.0,0.0,-12.44,0.0,XAUUSDm,[so 0.00%/-26.97/0.00],
858742025,2121287386,2025-05-26 22:05:00,1748297100370,0,1,0,2120659914,6,0.02,3346.618,0.0,0.0,-10.44,0.0,XAUUSDm,[so 0.00%/-26.97/0.00],
858938442,2121481976,2025-05-27 02:19:34,1748312374493,1,0,0,2121481976,1,0.02,3341.695,0.0,0.0,0.0,0.0,XAUUSDm,,
858938515,2121482047,2025-05-27 02:19:47,1748312387342,1,0,0,2121482047,1,0.02,3341.571,0.0,0.0,0.0,0.0,XAUUSDm,,
858950456,2121493966,2025-05-27 02:37:48,1748313468025,1,0,0,2121493966,1,0.02,3340.313,0.0,0.0,0.0,0.0,XAUUSDm,,
858954185,2121482426,2025-05-27 02:45:57,1748313957099,1,0,0,2121482426,0,0.02,3342.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
858960824,2121482268,2025-05-27 02:55:22,1748314522739,1,0,0,2121482268,0,0.02,3343.4,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
858975520,2121518881,2025-05-27 03:17:13,1748315833838,0,1,0,2121493966,6,0.02,3345.701,0.0,0.0,-10.77,0.0,XAUUSDm,[so 0.00%/-0.10/0.00],
858975522,2121518883,2025-05-27 03:17:13,1748315833839,0,1,0,2121482047,6,0.02,3345.701,0.0,0.0,-8.26,0.0,XAUUSDm,[so 0.00%/-0.10/0.00],
858975523,2121518884,2025-05-27 03:17:13,1748315833839,0,1,0,2121481976,6,0.02,3345.701,0.0,0.0,-8.01,0.0,XAUUSDm,[so 0.00%/-0.10/0.00],
858975524,2121518885,2025-05-27 03:17:13,1748315833840,0,1,0,2121482426,6,0.02,3345.701,0.0,0.0,-6.6,0.0,XAUUSDm,[so 0.00%/-0.10/0.00],
858975529,2121518886,2025-05-27 03:17:13,1748315833841,0,1,0,2121482268,6,0.02,3345.701,0.0,0.0,-4.6,0.0,XAUUSDm,[so 0.00%/-0.10/0.00],
868572961,2131274783,2025-06-03 07:03:44,1748934224582,0,0,0,2131274783,1,0.02,3355.937,0.0,0.0,0.0,0.0,XAUUSDm,,
868574040,2131275873,2025-06-03 07:04:17,1748934257056,0,0,0,2131275873,1,0.02,3354.879,0.0,0.0,0.0,0.0,XAUUSDm,,
868575499,2131275126,2025-06-03 07:05:01,1748934301422,0,0,0,2131275126,0,0.02,3354.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
868576447,2131274561,2025-06-03 07:05:12,1748934312050,0,0,0,2131274561,0,0.02,3353.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
868589661,2131273833,2025-06-03 07:13:48,1748934828604,0,0,0,2131273833,0,0.02,3353.8,0.0,0.0,0.0,0.0,XAUUSDm,,proactive
868769562,2131474833,2025-06-03 09:32:17,1748943137492,0,0,0,2131474833,1,0.02,3355.343,0.0,0.0,0.0,0.0,XAUUSDm,,
868800831,2131506122,2025-06-03 09:55:21,1748944521673,0,0,0,2131506122,1,0.02,3356.178,0.0,0.0,0.0,0.0,XAUUSDm,,
868849726,2131556746,2025-06-03 10:39:57,1748947197044,0,0,0,2131556746,1,0.02,3357.578,0.0,0.0,0.0,0.0,XAUUSDm,,
868910553,2131616740,2025-06-03 11:28:38,1748950118983,0,0,0,2131616740,1,0.02,3356.9900000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
868961889,2131667608,2025-06-03 12:06:37,1748952397926,1,1,0,2131556746,6,0.02,3353.285,0.0,0.0,-8.59,0.0,XAUUSDm,[so 0.00%/-1.24/0.00],
868961890,2131667609,2025-06-03 12:06:37,1748952397927,1,1,0,2131616740,6,0.02,3353.285,0.0,0.0,-7.41,0.0,XAUUSDm,[so 0.00%/-1.24/0.00],
868961891,2131667610,2025-06-03 12:06:37,1748952397928,1,1,0,2131506122,6,0.02,3353.285,0.0,0.0,-5.79,0.0,XAUUSDm,[so 0.00%/-1.24/0.00],
868961916,2131667612,2025-06-03 12:06:37,1748952397935,1,1,0,2131274783,6,0.02,3353.245,0.0,0.0,-5.38,0.0,XAUUSDm,[so 0.00%/-1.24/0.00],
868961923,2131667630,2025-06-03 12:06:37,1748952397937,1,1,0,2131474833,6,0.02,3353.245,0.0,0.0,-4.2,0.0,XAUUSDm,[so 0.00%/-1.72/0.00],
868961927,2131667636,2025-06-03 12:06:37,1748952397937,1,1,0,2131275873,6,0.02,3353.245,0.0,0.0,-3.27,0.0,XAUUSDm,[so 0.00%/-1.72/0.00],
868961930,2131667639,2025-06-03 12:06:37,1748952397938,1,1,0,2131275126,6,0.02,3353.245,0.0,0.0,-3.11,0.0,XAUUSDm,[so 0.00%/-1.72/0.00],
868961934,2131667643,2025-06-03 12:06:37,1748952397939,1,1,0,2131273833,6,0.02,3353.245,0.0,0.0,-1.11,0.0,XAUUSDm,[so 0.00%/-1.72/0.00],
868961938,2131667648,2025-06-03 12:06:37,1748952397940,1,1,0,2131274561,6,0.02,3353.245,0.0,0.0,-1.11,0.0,XAUUSDm,[so 0.00%/-1.72/0.00],
869019350,2131724600,2025-06-03 12:26:03,1748953563555,1,0,0,2131724600,1,0.02,3355.0840000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
869020103,2131725372,2025-06-03 12:26:23,1748953583514,1,0,0,2131725372,1,0.02,3355.106,0.0,0.0,0.0,0.0,XAUUSDm,,
869021112,2131726375,2025-06-03 12:27:09,1748953629634,1,0,0,2131726375,1,0.02,3355.301,0.0,0.0,0.0,0.0,XAUUSDm,,
869023226,2131728521,2025-06-03 12:28:30,1748953710929,1,0,0,2131728521,1,0.02,3354.714,0.0,0.0,0.0,0.0,XAUUSDm,,
869025362,2131730776,2025-06-03 12:30:42,1748953842785,1,0,0,2131730776,1,0.02,3354.746,0.0,0.0,0.0,0.0,XAUUSDm,,
869035443,2131741139,2025-06-03 12:36:27,1748954187792,1,0,0,2131741139,1,0.02,3355.03,0.0,0.0,0.0,0.0,XAUUSDm,,
869043706,2131749387,2025-06-03 12:39:42,1748954382967,0,1,0,2131728521,6,0.02,3358.188,0.0,0.0,-6.95,0.0,XAUUSDm,[so 0.00%/-0.07/0.00],
869043707,2131749388,2025-06-03 12:39:42,1748954382968,0,1,0,2131730776,6,0.02,3358.188,0.0,0.0,-6.89,0.0,XAUUSDm,[so 0.00%/-0.07/0.00],
